id,date_time,date_time_of_next_variable_1,hours_until_next_1,date_time_of_next_variable_2,hours_until_next_2,score,ScoreCategory,filter_$,accesscomplexity,confidentialityimpact,integrityimpact,availabilityimpact
CVE-2009-2505,12/9/2009 13:30:00,12/9/2009 13:30:00,0,12/9/2009 13:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2506,12/9/2009 13:30:00,12/9/2009 13:30:00,0,12/9/2009 13:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2509,12/9/2009 13:30:00,12/9/2009 13:30:00,0,12/9/2009 13:30:00,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3671,12/9/2009 13:30:00,12/9/2009 13:30:00,0,12/9/2009 13:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3673,12/9/2009 13:30:00,12/9/2009 13:30:00,0,12/9/2009 13:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4240,12/9/2009 14:30:00,12/9/2009 19:30:00,5,12/10/2009 11:30:00,16,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4251,12/9/2009 19:30:00,12/10/2009 11:30:00,16,12/10/2009 14:30:00,3,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4265,12/10/2009 11:30:00,12/10/2009 14:30:00,3,12/10/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3799,12/10/2009 14:30:00,12/10/2009 14:30:00,0,12/10/2009 17:30:00,3,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3800,12/10/2009 14:30:00,12/10/2009 17:30:00,3,12/10/2009 17:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3794,12/10/2009 14:30:00,12/10/2009 14:30:00,0,12/10/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3796,12/10/2009 14:30:00,12/10/2009 14:30:00,0,12/10/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3797,12/10/2009 14:30:00,12/10/2009 14:30:00,0,12/10/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3798,12/10/2009 14:30:00,12/10/2009 14:30:00,0,12/10/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4180,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 18:30:00,1,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4181,12/10/2009 17:30:00,12/10/2009 18:30:00,1,12/10/2009 18:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3845,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3846,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3847,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3848,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3849,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4176,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4177,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4178,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4179,12/10/2009 17:30:00,12/10/2009 17:30:00,0,12/10/2009 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-0898,12/10/2009 18:30:00,12/10/2009 18:30:00,0,12/11/2009 11:30:00,17,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4292,12/10/2009 18:30:00,12/11/2009 11:30:00,17,12/11/2009 11:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4124,12/11/2009 11:30:00,12/11/2009 11:30:00,0,12/12/2009 20:30:00,33,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4294,12/11/2009 11:30:00,12/12/2009 20:30:00,33,12/12/2009 20:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3027,12/11/2009 11:30:00,12/11/2009 11:30:00,0,12/11/2009 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4312,12/12/2009 20:30:00,12/12/2009 20:30:00,0,12/14/2009 21:30:00,49,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4313,12/12/2009 20:30:00,12/14/2009 21:30:00,49,12/16/2009 13:30:00,40,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4210,12/12/2009 20:30:00,12/12/2009 20:30:00,0,12/12/2009 20:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4309,12/12/2009 20:30:00,12/12/2009 20:30:00,0,12/12/2009 20:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4310,12/12/2009 20:30:00,12/12/2009 20:30:00,0,12/12/2009 20:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4311,12/12/2009 20:30:00,12/12/2009 20:30:00,0,12/12/2009 20:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4324,12/14/2009 21:30:00,12/16/2009 13:30:00,40,12/17/2009 12:30:00,23,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4335,12/16/2009 13:30:00,12/17/2009 12:30:00,23,12/17/2009 12:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3981,12/17/2009 12:30:00,12/17/2009 12:30:00,0,12/18/2009 13:30:00,25,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3982,12/17/2009 12:30:00,12/18/2009 13:30:00,25,12/18/2009 13:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3388,12/17/2009 12:30:00,12/17/2009 12:30:00,0,12/17/2009 12:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3389,12/17/2009 12:30:00,12/17/2009 12:30:00,0,12/17/2009 12:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3979,12/17/2009 12:30:00,12/17/2009 12:30:00,0,12/17/2009 12:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3980,12/17/2009 12:30:00,12/17/2009 12:30:00,0,12/17/2009 12:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3995,12/18/2009 13:30:00,12/18/2009 13:30:00,0,12/18/2009 14:30:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3997,12/18/2009 13:30:00,12/18/2009 14:30:00,1,12/18/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3996,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/21/2009 11:30:00,69,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4356,12/18/2009 14:30:00,12/21/2009 11:30:00,69,12/21/2009 11:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2007-2280,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2007-2281,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2875,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2876,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2877,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2878,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2879,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-2880,12/18/2009 14:30:00,12/18/2009 14:30:00,0,12/18/2009 14:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4270,12/21/2009 11:30:00,12/21/2009 11:30:00,0,12/21/2009 16:30:00,5,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4368,12/21/2009 11:30:00,12/21/2009 16:30:00,5,12/21/2009 16:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3792,12/21/2009 11:30:00,12/21/2009 11:30:00,0,12/21/2009 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4143,12/21/2009 11:30:00,12/21/2009 11:30:00,0,12/21/2009 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4035,12/21/2009 16:30:00,12/21/2009 16:30:00,0,12/30/2009 15:00:01,214.500277777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4376,12/21/2009 16:30:00,12/30/2009 15:00:01,214.500277777778,12/30/2009 15:00:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4462,12/30/2009 15:00:01,12/30/2009 15:00:01,0,12/30/2009 16:30:00,1.49972222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4463,12/30/2009 15:00:01,12/30/2009 16:30:00,1.49972222222222,12/30/2009 16:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4482,12/30/2009 16:30:00,12/30/2009 17:30:00,1,12/31/2009 13:30:01,20.0002777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4480,12/30/2009 16:30:00,12/30/2009 16:30:00,0,12/30/2009 17:30:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4476,12/30/2009 16:30:00,12/30/2009 16:30:00,0,12/30/2009 16:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-7249,12/30/2009 17:30:00,12/31/2009 13:30:01,20.0002777777778,12/31/2009 14:30:00,.999722222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4502,12/31/2009 13:30:01,12/31/2009 14:30:00,.999722222222222,1/4/2010 12:30:00,94,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4519,12/31/2009 14:30:00,1/4/2010 12:30:00,94,1/7/2010 13:30:00,73,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4549,1/4/2010 12:30:00,1/7/2010 13:30:00,73,1/8/2010 12:30:02,23.0005555555556,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4588,1/7/2010 13:30:00,1/8/2010 12:30:02,23.0005555555556,1/8/2010 12:30:02,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3952,1/8/2010 12:30:02,1/8/2010 12:30:02,0,1/9/2010 13:30:01,24.9997222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4009,1/8/2010 12:30:02,1/9/2010 13:30:01,24.9997222222222,1/9/2010 13:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0275,1/9/2010 13:30:01,1/9/2010 13:30:01,0,1/12/2010 12:30:00,70.9997222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0276,1/9/2010 13:30:01,1/12/2010 12:30:00,70.9997222222222,1/12/2010 20:30:00,8,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4594,1/9/2010 13:30:01,1/9/2010 13:30:01,0,1/9/2010 13:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0274,1/9/2010 13:30:01,1/9/2010 13:30:01,0,1/9/2010 13:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4538,1/12/2010 12:30:00,1/12/2010 20:30:00,8,1/12/2010 20:30:01,.000277777777777778,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3415,1/12/2010 20:30:00,1/12/2010 20:30:01,.000277777777777778,1/12/2010 20:30:01,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0072,1/12/2010 20:30:01,1/12/2010 20:30:01,0,1/13/2010 6:30:00,9.99972222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0079,1/12/2010 20:30:01,1/13/2010 6:30:00,9.99972222222222,1/13/2010 14:30:00,8,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0071,1/12/2010 20:30:01,1/12/2010 20:30:01,0,1/12/2010 20:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3637,1/13/2010 6:30:00,1/13/2010 14:30:00,8,1/13/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0018,1/13/2010 14:30:00,1/14/2010 13:30:00,23,1/15/2010 12:30:00,23,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4212,1/13/2010 14:30:00,1/13/2010 14:30:00,0,1/14/2010 13:30:00,23,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3953,1/13/2010 14:30:00,1/13/2010 14:30:00,0,1/13/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3954,1/13/2010 14:30:00,1/13/2010 14:30:00,0,1/13/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3955,1/13/2010 14:30:00,1/13/2010 14:30:00,0,1/13/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3956,1/13/2010 14:30:00,1/13/2010 14:30:00,0,1/13/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3958,1/13/2010 14:30:00,1/13/2010 14:30:00,0,1/13/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3959,1/13/2010 14:30:00,1/13/2010 14:30:00,0,1/13/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4182,1/14/2010 13:30:00,1/15/2010 12:30:00,23,1/15/2010 12:30:00,0,9,4,1,LOW,PARTIAL,PARTIAL,COMPLETE
CVE-2010-0280,1/15/2010 12:30:00,1/15/2010 12:30:00,0,1/18/2010 14:30:00,74,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0316,1/15/2010 12:30:00,1/18/2010 14:30:00,74,1/19/2010 11:30:00,21,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0249,1/15/2010 12:30:00,1/15/2010 12:30:00,0,1/15/2010 12:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0356,1/18/2010 14:30:00,1/19/2010 11:30:00,21,1/19/2010 11:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3739,1/19/2010 11:30:00,1/19/2010 11:30:00,0,1/20/2010 11:30:00,24,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4012,1/19/2010 11:30:00,1/20/2010 11:30:00,24,1/20/2010 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-7251,1/19/2010 11:30:00,1/19/2010 11:30:00,0,1/19/2010 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-7252,1/19/2010 11:30:00,1/19/2010 11:30:00,0,1/19/2010 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0360,1/20/2010 11:30:00,1/20/2010 11:30:00,0,1/20/2010 17:30:00,6,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0361,1/20/2010 11:30:00,1/20/2010 17:30:00,6,1/20/2010 17:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0036,1/20/2010 11:30:00,1/20/2010 11:30:00,0,1/20/2010 11:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0037,1/20/2010 11:30:00,1/20/2010 11:30:00,0,1/20/2010 11:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0358,1/20/2010 11:30:00,1/20/2010 11:30:00,0,1/20/2010 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0359,1/20/2010 11:30:00,1/20/2010 11:30:00,0,1/20/2010 11:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-3999,1/20/2010 17:30:00,1/20/2010 17:30:00,0,1/21/2010 14:30:00,21,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4000,1/20/2010 17:30:00,1/21/2010 14:30:00,21,1/21/2010 14:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4003,1/21/2010 14:30:00,1/21/2010 15:30:00,1,1/21/2010 17:30:00,2,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4002,1/21/2010 14:30:00,1/21/2010 14:30:00,0,1/21/2010 15:30:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0364,1/21/2010 15:30:00,1/21/2010 17:30:00,2,1/21/2010 18:30:00,1,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0138,1/21/2010 17:30:00,1/21/2010 18:30:00,1,1/21/2010 18:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0378,1/21/2010 18:30:00,1/21/2010 18:30:00,0,1/22/2010 17:00:00,22.5,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0379,1/21/2010 18:30:00,1/22/2010 17:00:00,22.5,1/22/2010 17:00:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0247,1/22/2010 17:00:00,1/22/2010 17:00:00,0,1/25/2010 14:30:00,69.5,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0248,1/22/2010 17:00:00,1/25/2010 14:30:00,69.5,1/25/2010 14:30:01,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0027,1/22/2010 17:00:00,1/22/2010 17:00:00,0,1/22/2010 17:00:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0244,1/22/2010 17:00:00,1/22/2010 17:00:00,0,1/22/2010 17:00:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0245,1/22/2010 17:00:00,1/22/2010 17:00:00,0,1/22/2010 17:00:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0246,1/22/2010 17:00:00,1/22/2010 17:00:00,0,1/22/2010 17:00:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4241,1/25/2010 14:30:00,1/25/2010 14:30:01,.000277777777777778,1/25/2010 14:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4248,1/25/2010 14:30:01,1/25/2010 14:30:01,0,1/26/2010 13:30:00,22.9997222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4257,1/25/2010 14:30:01,1/26/2010 13:30:00,22.9997222222222,1/26/2010 13:30:01,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4242,1/25/2010 14:30:01,1/25/2010 14:30:01,0,1/25/2010 14:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4243,1/25/2010 14:30:01,1/25/2010 14:30:01,0,1/25/2010 14:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4244,1/25/2010 14:30:01,1/25/2010 14:30:01,0,1/25/2010 14:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4245,1/25/2010 14:30:01,1/25/2010 14:30:01,0,1/25/2010 14:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4246,1/25/2010 14:30:01,1/25/2010 14:30:01,0,1/25/2010 14:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4247,1/25/2010 14:30:01,1/25/2010 14:30:01,0,1/25/2010 14:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4273,1/26/2010 13:30:00,1/26/2010 13:30:01,.000277777777777778,1/28/2010 15:30:00,49.9997222222222,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0392,1/26/2010 13:30:01,1/28/2010 15:30:00,49.9997222222222,1/28/2010 15:30:01,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2003-1576,1/28/2010 15:30:00,1/28/2010 15:30:01,.000277777777777778,1/28/2010 15:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0139,1/28/2010 15:30:01,1/28/2010 15:30:01,0,2/4/2010 15:15:25,167.756666666667,9,4,1,LOW,PARTIAL,PARTIAL,COMPLETE
CVE-2010-0140,1/28/2010 15:30:01,2/4/2010 15:15:25,167.756666666667,2/9/2010 14:30:00,119.243055555556,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0555,2/4/2010 15:15:25,2/9/2010 14:30:00,119.243055555556,2/9/2010 21:30:00,7,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0444,2/9/2010 14:30:00,2/9/2010 21:30:00,7,2/9/2010 21:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4635,2/9/2010 21:30:00,2/9/2010 21:30:00,0,2/10/2010 13:30:00,16,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4637,2/9/2010 21:30:00,2/10/2010 13:30:00,16,2/10/2010 13:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4631,2/9/2010 21:30:00,2/9/2010 21:30:00,0,2/9/2010 21:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4633,2/9/2010 21:30:00,2/9/2010 21:30:00,0,2/9/2010 21:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2009-4634,2/9/2010 21:30:00,2/9/2010 21:30:00,0,2/9/2010 21:30:00,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0017,2/10/2010 13:30:00,2/10/2010 13:30:00,0,2/10/2010 13:30:01,.000277777777777778,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0020,2/10/2010 13:30:00,2/10/2010 13:30:01,.000277777777777778,2/10/2010 13:30:01,0,9,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0016,2/10/2010 13:30:00,2/10/2010 13:30:00,0,2/10/2010 13:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0250,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/11/2010 12:30:00,22.9997222222222,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0252,2/10/2010 13:30:01,2/11/2010 12:30:00,22.9997222222222,2/11/2010 12:30:00,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0028,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0029,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0030,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0031,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0032,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0033,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0034,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,9.3,4,1,MEDIUM,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0231,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0239,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2010-0240,2/10/2010 13:30:01,2/10/2010 13:30:01,0,2/10/2010 13:30:01,0,10,4,1,LOW,COMPLETE,COMPLETE,COMPLETE
