id,date_time,date_time_of_next_variable_1,hours_until_next_1,date_time_of_next_variable_2,hours_until_next_2,score,ScoreCategory,filter_$,accesscomplexity,confidentialityimpact,integrityimpact,availabilityimpact
CVE-2008-0673,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0675,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0677,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0680,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-0682,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0683,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0685,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0686,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0687,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0689,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0690,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0692,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0693,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-0695,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0696,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0697,2/11/2008 20:00:00,2/11/2008 20:00:00,0,2/11/2008 21:00:00,1,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-0698,2/11/2008 20:00:00,2/11/2008 21:00:00,1,2/11/2008 21:00:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-0719,2/11/2008 21:00:00,2/11/2008 21:00:00,0,2/12/2008 16:00:00,19,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0721,2/11/2008 21:00:00,2/12/2008 16:00:00,19,2/12/2008 16:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0074,2/12/2008 16:00:00,2/12/2008 16:00:00,0,2/12/2008 16:00:00,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-0084,2/12/2008 16:00:00,2/12/2008 16:00:00,0,2/12/2008 16:00:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-0600,2/12/2008 16:00:00,2/12/2008 16:00:00,0,2/12/2008 16:00:00,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-0729,2/12/2008 16:00:00,2/12/2008 16:00:00,0,2/12/2008 20:00:00,4,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2008-0731,2/12/2008 16:00:00,2/12/2008 20:00:00,4,2/12/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0733,2/12/2008 20:00:00,2/12/2008 20:00:00,0,2/12/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0734,2/12/2008 20:00:00,2/12/2008 20:00:00,0,2/12/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0737,2/12/2008 20:00:00,2/12/2008 20:00:00,0,2/12/2008 20:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0738,2/12/2008 20:00:00,2/12/2008 20:00:00,0,2/12/2008 21:00:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0739,2/12/2008 20:00:00,2/12/2008 21:00:00,1,2/12/2008 21:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0742,2/12/2008 21:00:00,2/12/2008 21:00:00,0,2/13/2008 15:00:00,18,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0744,2/12/2008 21:00:00,2/13/2008 15:00:00,18,2/13/2008 15:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0745,2/13/2008 15:00:00,2/13/2008 15:00:00,0,2/13/2008 15:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0746,2/13/2008 15:00:00,2/13/2008 15:00:00,0,2/13/2008 15:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0750,2/13/2008 15:00:00,2/13/2008 15:00:00,0,2/13/2008 15:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0752,2/13/2008 15:00:00,2/13/2008 15:00:00,0,2/13/2008 15:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0753,2/13/2008 15:00:00,2/13/2008 15:00:00,0,2/13/2008 15:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0754,2/13/2008 15:00:00,2/13/2008 15:00:00,0,2/13/2008 16:00:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0755,2/13/2008 15:00:00,2/13/2008 16:00:00,1,2/13/2008 16:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0761,2/13/2008 16:00:00,2/13/2008 16:00:00,0,2/13/2008 19:00:00,3,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0762,2/13/2008 16:00:00,2/13/2008 19:00:00,3,2/13/2008 19:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0770,2/13/2008 19:00:00,2/13/2008 19:00:00,0,2/13/2008 19:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0771,2/13/2008 19:00:00,2/13/2008 19:00:00,0,2/13/2008 19:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0772,2/13/2008 19:00:00,2/13/2008 19:00:00,0,2/13/2008 19:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0773,2/13/2008 19:00:00,2/13/2008 19:00:00,0,2/14/2008 7:00:00,12,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0776,2/13/2008 19:00:00,2/14/2008 7:00:00,12,2/14/2008 7:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0778,2/14/2008 7:00:00,2/14/2008 7:00:00,0,2/14/2008 18:00:00,11,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0779,2/14/2008 7:00:00,2/14/2008 18:00:00,11,2/14/2008 21:00:00,3,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-0785,2/14/2008 18:00:00,2/14/2008 21:00:00,3,2/14/2008 21:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0526,2/14/2008 21:00:00,2/14/2008 21:00:00,0,2/14/2008 21:00:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-0527,2/14/2008 21:00:00,2/14/2008 21:00:00,0,2/15/2008 17:00:00,20,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-0789,2/14/2008 21:00:00,2/15/2008 17:00:00,20,2/15/2008 17:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0795,2/15/2008 17:00:00,2/15/2008 17:00:00,0,2/15/2008 17:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0796,2/15/2008 17:00:00,2/15/2008 17:00:00,0,2/15/2008 17:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0799,2/15/2008 17:00:00,2/15/2008 17:00:00,0,2/15/2008 17:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0800,2/15/2008 17:00:00,2/15/2008 17:00:00,0,2/15/2008 17:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0801,2/15/2008 17:00:00,2/15/2008 17:00:00,0,2/15/2008 17:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0802,2/15/2008 17:00:00,2/15/2008 17:00:00,0,2/18/2008 18:00:00,73,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0803,2/15/2008 17:00:00,2/18/2008 18:00:00,73,2/18/2008 19:00:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0674,2/18/2008 18:00:00,2/18/2008 19:00:00,1,2/18/2008 19:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2007-6258,2/18/2008 19:00:00,2/18/2008 19:00:00,0,2/18/2008 21:00:00,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0556,2/18/2008 19:00:00,2/18/2008 21:00:00,2,2/18/2008 21:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0810,2/18/2008 21:00:00,2/18/2008 21:00:00,0,2/18/2008 21:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0811,2/18/2008 21:00:00,2/18/2008 21:00:00,0,2/18/2008 21:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0815,2/18/2008 21:00:00,2/18/2008 21:00:00,0,2/18/2008 21:00:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0816,2/18/2008 21:00:00,2/18/2008 21:00:00,0,2/19/2008 15:44:00,18.7333333333333,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0817,2/18/2008 21:00:00,2/19/2008 15:44:00,18.7333333333333,2/19/2008 15:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0818,2/19/2008 15:44:00,2/19/2008 15:44:00,0,2/19/2008 15:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0821,2/19/2008 15:44:00,2/19/2008 15:44:00,0,2/19/2008 16:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0825,2/19/2008 15:44:00,2/19/2008 16:44:00,1,2/19/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0827,2/19/2008 16:44:00,2/19/2008 16:44:00,0,2/19/2008 17:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0829,2/19/2008 16:44:00,2/19/2008 17:44:00,1,2/20/2008 14:44:00,21,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0830,2/19/2008 17:44:00,2/20/2008 14:44:00,21,2/20/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0831,2/20/2008 14:44:00,2/20/2008 14:44:00,0,2/20/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0832,2/20/2008 14:44:00,2/20/2008 14:44:00,0,2/20/2008 16:44:00,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0833,2/20/2008 14:44:00,2/20/2008 16:44:00,2,2/20/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0835,2/20/2008 16:44:00,2/20/2008 16:44:00,0,2/20/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0839,2/20/2008 16:44:00,2/20/2008 16:44:00,0,2/20/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0841,2/20/2008 16:44:00,2/20/2008 16:44:00,0,2/20/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0842,2/20/2008 16:44:00,2/20/2008 16:44:00,0,2/20/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0844,2/20/2008 16:44:00,2/20/2008 16:44:00,0,2/20/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0845,2/20/2008 16:44:00,2/20/2008 16:44:00,0,2/20/2008 19:44:00,3,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0846,2/20/2008 16:44:00,2/20/2008 19:44:00,3,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2007-6426,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.8,3,1,LOW,NONE,COMPLETE,NONE
CVE-2008-0847,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0849,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0850,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0853,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0854,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0855,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0856,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 19:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0857,2/20/2008 19:44:00,2/20/2008 19:44:00,0,2/20/2008 20:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0858,2/20/2008 19:44:00,2/20/2008 20:44:00,1,2/21/2008 14:44:00,18,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0870,2/20/2008 20:44:00,2/21/2008 14:44:00,18,2/21/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0873,2/21/2008 14:44:00,2/21/2008 14:44:00,0,2/21/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0874,2/21/2008 14:44:00,2/21/2008 14:44:00,0,2/21/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0878,2/21/2008 14:44:00,2/21/2008 14:44:00,0,2/21/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0879,2/21/2008 14:44:00,2/21/2008 14:44:00,0,2/21/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0880,2/21/2008 14:44:00,2/21/2008 14:44:00,0,2/22/2008 16:44:00,26,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0881,2/21/2008 14:44:00,2/22/2008 16:44:00,26,2/22/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0162,2/22/2008 16:44:00,2/22/2008 16:44:00,0,2/22/2008 16:44:00,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-0897,2/22/2008 16:44:00,2/22/2008 16:44:00,0,2/22/2008 16:44:00,0,7.9,3,1,MEDIUM,COMPLETE,COMPLETE,NONE
CVE-2008-0901,2/22/2008 16:44:00,2/22/2008 16:44:00,0,2/22/2008 16:44:00,0,7.1,3,1,MEDIUM,COMPLETE,NONE,NONE
CVE-2008-0904,2/22/2008 16:44:00,2/22/2008 16:44:00,0,2/22/2008 16:44:00,0,7.8,3,1,LOW,COMPLETE,NONE,NONE
CVE-2008-0906,2/22/2008 16:44:00,2/22/2008 16:44:00,0,2/22/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0907,2/22/2008 16:44:00,2/22/2008 16:44:00,0,2/22/2008 17:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0908,2/22/2008 16:44:00,2/22/2008 17:44:00,1,2/22/2008 18:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0910,2/22/2008 17:44:00,2/22/2008 18:44:00,1,2/22/2008 18:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0916,2/22/2008 18:44:00,2/22/2008 18:44:00,0,2/22/2008 18:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0918,2/22/2008 18:44:00,2/22/2008 18:44:00,0,2/22/2008 18:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0921,2/22/2008 18:44:00,2/22/2008 18:44:00,0,2/25/2008 13:44:00,67,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0922,2/22/2008 18:44:00,2/25/2008 13:44:00,67,2/25/2008 13:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0934,2/25/2008 13:44:00,2/25/2008 13:44:00,0,2/25/2008 15:44:00,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0936,2/25/2008 13:44:00,2/25/2008 15:44:00,2,2/25/2008 16:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0939,2/25/2008 15:44:00,2/25/2008 16:44:00,1,2/25/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0932,2/25/2008 16:44:00,2/25/2008 16:44:00,0,2/25/2008 16:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0942,2/25/2008 16:44:00,2/25/2008 16:44:00,0,2/25/2008 18:44:00,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0943,2/25/2008 16:44:00,2/25/2008 18:44:00,2,2/27/2008 14:44:00,44,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0973,2/25/2008 18:44:00,2/27/2008 14:44:00,44,2/27/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1039,2/27/2008 14:44:00,2/27/2008 14:44:00,0,2/27/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1043,2/27/2008 14:44:00,2/27/2008 14:44:00,0,2/27/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1044,2/27/2008 14:44:00,2/27/2008 14:44:00,0,2/27/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1050,2/27/2008 14:44:00,2/27/2008 14:44:00,0,2/27/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1053,2/27/2008 14:44:00,2/27/2008 14:44:00,0,2/28/2008 14:44:00,24,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1055,2/27/2008 14:44:00,2/28/2008 14:44:00,24,2/28/2008 14:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1057,2/28/2008 14:44:00,2/28/2008 14:44:00,0,2/28/2008 14:44:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-1058,2/28/2008 14:44:00,2/28/2008 14:44:00,0,2/28/2008 14:44:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-1059,2/28/2008 14:44:00,2/28/2008 14:44:00,0,2/28/2008 15:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1060,2/28/2008 14:44:00,2/28/2008 15:44:00,1,2/28/2008 15:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2007-5397,2/28/2008 15:44:00,2/28/2008 15:44:00,0,2/28/2008 15:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0308,2/28/2008 15:44:00,2/28/2008 15:44:00,0,2/28/2008 15:44:00,0,7.1,3,1,MEDIUM,NONE,NONE,COMPLETE
CVE-2008-1065,2/28/2008 15:44:00,2/28/2008 15:44:00,0,2/28/2008 19:44:00,4,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1066,2/28/2008 15:44:00,2/28/2008 19:44:00,4,2/28/2008 21:44:00,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1077,2/28/2008 19:44:00,2/28/2008 21:44:00,2,2/29/2008 14:44:00,17,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1078,2/28/2008 21:44:00,2/29/2008 14:44:00,17,2/29/2008 14:44:00,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-0304,2/29/2008 14:44:00,2/29/2008 14:44:00,0,3/3/2008 13:44:00,71,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0385,2/29/2008 14:44:00,3/3/2008 13:44:00,71,3/3/2008 17:44:00,4,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1113,3/3/2008 13:44:00,3/3/2008 17:44:00,4,3/3/2008 17:44:00,0,7.8,3,1,LOW,COMPLETE,NONE,NONE
CVE-2008-1121,3/3/2008 17:44:00,3/3/2008 17:44:00,0,3/3/2008 19:44:00,2,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1122,3/3/2008 17:44:00,3/3/2008 19:44:00,2,3/4/2008 13:44:00,18,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-0930,3/3/2008 19:44:00,3/4/2008 13:44:00,18,3/4/2008 15:44:00,2,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-1079,3/4/2008 13:44:00,3/4/2008 15:44:00,2,3/4/2008 15:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1137,3/4/2008 15:44:00,3/4/2008 15:44:00,0,3/4/2008 15:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1139,3/4/2008 15:44:00,3/4/2008 15:44:00,0,3/5/2008 18:44:00,27,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-1140,3/4/2008 15:44:00,3/5/2008 18:44:00,27,3/5/2008 18:44:00,0,7.2,3,1,LOW,COMPLETE,COMPLETE,COMPLETE
CVE-2008-1162,3/5/2008 18:44:00,3/5/2008 18:44:00,0,3/5/2008 18:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1163,3/5/2008 18:44:00,3/5/2008 18:44:00,0,3/5/2008 18:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1164,3/5/2008 18:44:00,3/5/2008 18:44:00,0,3/5/2008 19:44:00,1,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1169,3/5/2008 18:44:00,3/5/2008 19:44:00,1,3/5/2008 19:44:00,0,7.8,3,1,LOW,COMPLETE,NONE,NONE
CVE-2008-0986,3/5/2008 19:44:00,3/5/2008 19:44:00,0,3/6/2008 16:44:00,21,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1177,3/5/2008 19:44:00,3/6/2008 16:44:00,21,3/7/2008 19:44:00,27,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1198,3/6/2008 16:44:00,3/7/2008 19:44:00,27,3/10/2008 13:44:00,66,7.1,3,1,MEDIUM,COMPLETE,NONE,NONE
CVE-2008-1214,3/7/2008 19:44:00,3/10/2008 13:44:00,66,3/10/2008 13:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1219,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1220,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1223,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1227,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1245,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-1264,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.5,3,1,LOW,PARTIAL,PARTIAL,PARTIAL
CVE-2008-1265,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-1266,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 13:44:00,0,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-1267,3/10/2008 13:44:00,3/10/2008 13:44:00,0,3/10/2008 19:44:00,6,7.8,3,1,LOW,NONE,NONE,COMPLETE
CVE-2008-1269,3/10/2008 13:44:00,3/10/2008 19:44:00,6,3/10/2008 19:44:00,0,7.1,3,1,MEDIUM,COMPLETE,NONE,NONE
